id,folio_tramite,tramite_id,cambios,tipo,origen,user_id,created_at,updated_at,status
127,221895,166,"{"folio":{"valor_original":"221895","valor_nuevo":""},"contrato":{"valor_original":"7566","valor_nuevo":""},"unidad":{"valor_original":"ASDF123","valor_nuevo":""},"serie":{"valor_original":"1HGCY2682RA9002","valor_nuevo":""},"placas":{"valor_original":"85F676","valor_nuevo":""},"tra_tipos_id":{"valor_original":"45","valor_nuevo":""},"ent_municipio_id":{"valor_original":"266","valor_nuevo":""},"cli_directo_id":{"valor_original":"20","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"43","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-20 10:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"ESTE SERVICIO SE ASIGNA A JUAN GONALES Y RECOGE MANUEL GASTOS DE GESTORIA $ 1160.00","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-20 11:22:43","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-20 11:22:43","valor_nuevo":""}}",insert,tramite,6,"2024-05-20 05:22:43","2024-05-20 05:22:43",1
128,233723,167,"{"folio":{"valor_original":"233723","valor_nuevo":""},"contrato":{"valor_original":"89841","valor_nuevo":""},"unidad":{"valor_original":"ASDF123","valor_nuevo":""},"serie":{"valor_original":"MVI1234QE242","valor_nuevo":""},"placas":{"valor_original":"45F238","valor_nuevo":""},"tra_tipos_id":{"valor_original":"18","valor_nuevo":""},"ent_municipio_id":{"valor_original":"276","valor_nuevo":""},"cli_directo_id":{"valor_original":"17","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"34","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-20 13:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE LE ASIGNA A MANUEL PARA SU INGRESO A GOHET ","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-20 14:42:43","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-20 14:42:43","valor_nuevo":""}}",insert,tramite,6,"2024-05-20 08:42:43","2024-05-20 08:42:43",1
129,67648,128,"{"folio_tramite":{"valor_original":"67648","valor_nuevo":""},"tramite_id":{"valor_original":"128","valor_nuevo":""},"file":{"valor_original":null,"valor_nuevo":""},"comentario":{"valor_original":"se reciben documentos \/\/ prueba","valor_nuevo":""},"costo":{"valor_original":"150","valor_nuevo":""},"user_id":{"valor_original":"6","valor_nuevo":""},"created_at":{"valor_original":"2024-05-20 16:02:37","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-20 16:02:37","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""}}",insert,evidencia,6,"2024-05-20 10:02:37","2024-05-20 10:02:37",1
130,67648,128,"{"folio_tramite":{"valor_original":"67648","valor_nuevo":""},"tramite_id":{"valor_original":"128","valor_nuevo":""},"file":{"valor_original":null,"valor_nuevo":""},"comentario":{"valor_original":"prueba 2","valor_nuevo":""},"costo":{"valor_original":null,"valor_nuevo":""},"user_id":{"valor_original":"6","valor_nuevo":""},"created_at":{"valor_original":"2024-05-20 16:03:02","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-20 16:03:02","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""}}",insert,evidencia,6,"2024-05-20 10:03:02","2024-05-20 10:03:02",1
131,67648,128,"{"folio_tramite":{"valor_original":"67648","valor_nuevo":""},"tramite_id":{"valor_original":"128","valor_nuevo":""},"file":{"valor_original":null,"valor_nuevo":""},"comentario":{"valor_original":"prueba 3 ","valor_nuevo":""},"costo":{"valor_original":"150","valor_nuevo":""},"user_id":{"valor_original":"6","valor_nuevo":""},"created_at":{"valor_original":"2024-05-20 16:03:26","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-20 16:03:26","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""}}",insert,evidencia,6,"2024-05-20 10:03:26","2024-05-20 10:03:26",1
132,242325,168,"{"folio":{"valor_original":"242325","valor_nuevo":""},"contrato":{"valor_original":"1914-01","valor_nuevo":""},"unidad":{"valor_original":"JEEP","valor_nuevo":""},"serie":{"valor_original":"JJTEG0RL111398","valor_nuevo":""},"placas":{"valor_original":null,"valor_nuevo":""},"tra_tipos_id":{"valor_original":"9","valor_nuevo":""},"ent_municipio_id":{"valor_original":"267","valor_nuevo":""},"cli_directo_id":{"valor_original":"22","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"48","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"35","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-20 16:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"11","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE SOLICITA COTIZACION CON MANUEL ROLDAN \/\/ CITA 21\/05\/2024 A LAS 12:00 DEL DIA ","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-20 17:00:12","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-20 17:00:12","valor_nuevo":""}}",insert,tramite,6,"2024-05-20 11:00:12","2024-05-20 11:00:12",1
133,322773,169,"{"folio":{"valor_original":"322773","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"CHEVROLET","valor_nuevo":""},"serie":{"valor_original":"GHD52H0LD074379","valor_nuevo":""},"placas":{"valor_original":"TST673A","valor_nuevo":""},"tra_tipos_id":{"valor_original":"15","valor_nuevo":""},"ent_municipio_id":{"valor_original":"1684","valor_nuevo":""},"cli_directo_id":{"valor_original":"26","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":null,"valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":null,"valor_nuevo":""},"fecha_asignacion":{"valor_original":null,"valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EL 21\/05\/2024","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 15:24:42","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 15:24:42","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 09:24:42","2024-05-21 09:24:42",1
134,322773,169,"{"id":{"valor_original":"169","valor_nuevo":""},"folio":{"valor_original":"322773","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"CHEVROLET","valor_nuevo":""},"serie":{"valor_original":"GHD52H0LD074379","valor_nuevo":""},"placas":{"valor_original":"TST673A","valor_nuevo":""},"tra_tipos_id":{"valor_original":"15","valor_nuevo":""},"ent_municipio_id":{"valor_original":"1684","valor_nuevo":""},"cli_directo_id":{"valor_original":"26","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"fecha_asignacion":{"valor_original":null,"valor_nuevo":""},"fecha_conclusion":{"valor_original":null,"valor_nuevo":""},"costo_gestoria":{"valor_original":null,"valor_nuevo":""},"impuesto_gestoria":{"valor_original":null,"valor_nuevo":""},"derechos_tramite":{"valor_original":null,"valor_nuevo":""},"comision_derechos":{"valor_original":null,"valor_nuevo":""},"numero_factura":{"valor_original":null,"valor_nuevo":""},"numero_refactura":{"valor_original":null,"valor_nuevo":""},"costo_total":{"valor_original":null,"valor_nuevo":""},"reembolso_status_id":{"valor_original":null,"valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EL 21\/05\/2024","valor_nuevo":""},"user_id":{"valor_original":null,"valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 15:24:42","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 15:24:42","valor_nuevo":"2024-05-21 15:26:38"},"status":{"valor_original":"1","valor_nuevo":""}}",update,tramite,7,"2024-05-21 09:26:38","2024-05-21 09:26:38",1
135,322773,169,"{"id":{"valor_original":"169","valor_nuevo":""},"folio":{"valor_original":"322773","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"CHEVROLET","valor_nuevo":""},"serie":{"valor_original":"GHD52H0LD074379","valor_nuevo":""},"placas":{"valor_original":"TST673A","valor_nuevo":""},"tra_tipos_id":{"valor_original":"15","valor_nuevo":""},"ent_municipio_id":{"valor_original":"1684","valor_nuevo":""},"cli_directo_id":{"valor_original":"26","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"fecha_asignacion":{"valor_original":null,"valor_nuevo":"2024-05-16 11:00:00"},"fecha_conclusion":{"valor_original":null,"valor_nuevo":""},"costo_gestoria":{"valor_original":null,"valor_nuevo":""},"impuesto_gestoria":{"valor_original":null,"valor_nuevo":""},"derechos_tramite":{"valor_original":null,"valor_nuevo":""},"comision_derechos":{"valor_original":null,"valor_nuevo":""},"numero_factura":{"valor_original":null,"valor_nuevo":""},"numero_refactura":{"valor_original":null,"valor_nuevo":""},"costo_total":{"valor_original":null,"valor_nuevo":""},"reembolso_status_id":{"valor_original":null,"valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EL 21\/05\/2024","valor_nuevo":""},"user_id":{"valor_original":null,"valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 15:24:42","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 15:26:38","valor_nuevo":"2024-05-21 16:49:23"},"status":{"valor_original":"1","valor_nuevo":""}}",update,tramite,7,"2024-05-21 10:49:23","2024-05-21 10:49:23",1
136,328171,170,"{"folio":{"valor_original":"328171","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"CHEVROLET","valor_nuevo":""},"serie":{"valor_original":"GHD52HXLD153588","valor_nuevo":""},"placas":{"valor_original":"TST769A","valor_nuevo":""},"tra_tipos_id":{"valor_original":"15","valor_nuevo":""},"ent_municipio_id":{"valor_original":"1684","valor_nuevo":""},"cli_directo_id":{"valor_original":"26","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"50","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 11:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"se concluyo 08\/05\/2024","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 16:52:53","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 16:52:53","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 10:52:53","2024-05-21 10:52:53",1
137,328379,171,"{"folio":{"valor_original":"328379","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"CHEVROLET","valor_nuevo":""},"serie":{"valor_original":"GHD52H7LD191229","valor_nuevo":""},"placas":{"valor_original":"TST668A","valor_nuevo":""},"tra_tipos_id":{"valor_original":"15","valor_nuevo":""},"ent_municipio_id":{"valor_original":"1684","valor_nuevo":""},"cli_directo_id":{"valor_original":"26","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"50","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 11:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYO EL 08\/05\/2024","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 16:54:56","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 16:54:56","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 10:54:56","2024-05-21 10:54:56",1
138,328613,172,"{"folio":{"valor_original":"328613","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"VENTO","valor_nuevo":""},"serie":{"valor_original":"X5J2608MT148267","valor_nuevo":""},"placas":{"valor_original":"XWE529B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":null,"valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 13:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE REALIZO PAGO DE TENENCIA EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 16:59:47","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 16:59:47","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 10:59:47","2024-05-21 10:59:47",1
139,329728,173,"{"folio":{"valor_original":"329728","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H4ND038715","valor_nuevo":""},"placas":{"valor_original":"XWB210B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":null,"valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE REALIZO PAGO DE LA TENANCIA EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 17:17:37","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 17:17:37","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 11:17:37","2024-05-21 11:17:37",1
140,328613,172,"{"id":{"valor_original":"172","valor_nuevo":""},"folio":{"valor_original":"328613","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"VENTO","valor_nuevo":""},"serie":{"valor_original":"X5J2608MT148267","valor_nuevo":""},"placas":{"valor_original":"XWE529B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 13:00:00","valor_nuevo":""},"fecha_conclusion":{"valor_original":null,"valor_nuevo":""},"costo_gestoria":{"valor_original":null,"valor_nuevo":""},"impuesto_gestoria":{"valor_original":null,"valor_nuevo":""},"derechos_tramite":{"valor_original":null,"valor_nuevo":""},"comision_derechos":{"valor_original":null,"valor_nuevo":""},"numero_factura":{"valor_original":null,"valor_nuevo":""},"numero_refactura":{"valor_original":null,"valor_nuevo":""},"costo_total":{"valor_original":null,"valor_nuevo":""},"reembolso_status_id":{"valor_original":null,"valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE REALIZO PAGO DE TENENCIA EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"user_id":{"valor_original":null,"valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 16:59:47","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 16:59:47","valor_nuevo":"2024-05-21 17:19:22"},"status":{"valor_original":"1","valor_nuevo":""}}",update,tramite,7,"2024-05-21 11:19:22","2024-05-21 11:19:22",1
141,329728,173,"{"id":{"valor_original":"173","valor_nuevo":""},"folio":{"valor_original":"329728","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H4ND038715","valor_nuevo":""},"placas":{"valor_original":"XWB210B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:00:00","valor_nuevo":""},"fecha_conclusion":{"valor_original":null,"valor_nuevo":""},"costo_gestoria":{"valor_original":null,"valor_nuevo":""},"impuesto_gestoria":{"valor_original":null,"valor_nuevo":""},"derechos_tramite":{"valor_original":null,"valor_nuevo":""},"comision_derechos":{"valor_original":null,"valor_nuevo":""},"numero_factura":{"valor_original":null,"valor_nuevo":""},"numero_refactura":{"valor_original":null,"valor_nuevo":""},"costo_total":{"valor_original":null,"valor_nuevo":""},"reembolso_status_id":{"valor_original":null,"valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE REALIZO PAGO DE LA TENANCIA EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"user_id":{"valor_original":null,"valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 17:17:37","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 17:17:37","valor_nuevo":"2024-05-21 17:19:36"},"status":{"valor_original":"1","valor_nuevo":""}}",update,tramite,7,"2024-05-21 11:19:36","2024-05-21 11:19:36",1
142,329986,174,"{"folio":{"valor_original":"329986","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H4ND038911","valor_nuevo":""},"placas":{"valor_original":"XWB211B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 11:30:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EN ESPERA DE ENTREGAR LOS ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 17:22:15","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 17:22:15","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 11:22:15","2024-05-21 11:22:15",1
143,330662,175,"{"folio":{"valor_original":"330662","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H6ND038585","valor_nuevo":""},"placas":{"valor_original":"XWB212B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLEYE EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 17:33:51","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 17:33:51","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 11:33:51","2024-05-21 11:33:51",1
144,330851,176,"{"folio":{"valor_original":"330851","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"VENTO","valor_nuevo":""},"serie":{"valor_original":"X5J2609MT153395","valor_nuevo":""},"placas":{"valor_original":"XVG586B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYR PAGO EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 17:37:39","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 17:37:39","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 11:37:39","2024-05-21 11:37:39",1
145,331289,177,"{"folio":{"valor_original":"331289","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H5ND037850","valor_nuevo":""},"placas":{"valor_original":"XWB213B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 12:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 17:43:13","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 17:43:13","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 11:43:13","2024-05-21 11:43:13",1
146,331401,178,"{"folio":{"valor_original":"331401","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H5ND037864","valor_nuevo":""},"placas":{"valor_original":"XWB215B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 11:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 17:45:09","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 17:45:09","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 11:45:09","2024-05-21 11:45:09",1
147,331523,179,"{"folio":{"valor_original":"331523","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H5ND039467","valor_nuevo":""},"placas":{"valor_original":"XWE527B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 11:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 17:49:45","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 17:49:45","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 11:49:45","2024-05-21 11:49:45",1
148,332047,180,"{"folio":{"valor_original":"332047","valor_nuevo":""},"contrato":{"valor_original":null,"valor_nuevo":""},"unidad":{"valor_original":"AVEO","valor_nuevo":""},"serie":{"valor_original":"GHD52H7ND039504","valor_nuevo":""},"placas":{"valor_original":"XWE528B","valor_nuevo":""},"tra_tipos_id":{"valor_original":"33","valor_nuevo":""},"ent_municipio_id":{"valor_original":"2071","valor_nuevo":""},"cli_directo_id":{"valor_original":"23","valor_nuevo":""},"cli_directo_ejecutivo_id":{"valor_original":"51","valor_nuevo":""},"empresa_gestora_id":{"valor_original":"18","valor_nuevo":""},"gestor_id":{"valor_original":"61","valor_nuevo":""},"fecha_asignacion":{"valor_original":"2024-05-06 11:00:00","valor_nuevo":""},"tra_status_id":{"valor_original":"20","valor_nuevo":""},"cobro_status_id":{"valor_original":null,"valor_nuevo":""},"observaciones":{"valor_original":"SE CONCLUYE EN ESPERA DE ENTREGAR ORIGINALES","valor_nuevo":""},"status":{"valor_original":"1","valor_nuevo":""},"created_at":{"valor_original":"2024-05-21 17:59:44","valor_nuevo":""},"updated_at":{"valor_original":"2024-05-21 17:59:44","valor_nuevo":""}}",insert,tramite,7,"2024-05-21 11:59:44","2024-05-21 11:59:44",1
